Artist,All Time Rank,Track Score,Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,SiriusXM Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Pandora Streams,Pandora Track Stations,Soundcloud Streams,Shazam Counts,release_year,release_month,release_day,Explicit Track
367.0,85.0,166.19934086757132,860026452.0,74769.0,139913794.0,80.00109693769693,173044031.0,1640319.0,175536.0,90924917.0,1227837850.0,1205266954.0,-1.0,759185.0,1100.0,81.99122887059899,4067956.0,-1.0,64567514.0,22064.0,1843883.0,3199636.0,2023,5,25,0
326.0,1025.0,47.4,218340846.0,30667.0,18842918.0,64.0,223159269.0,879627.0,225600.0,67337219.0,876147905.0,290956426.0,20.0,23591.0,12.0,30.0,766172.0,54.0,13860.0,-1.0,0.0,744536.0,2023,5,3,1
52.0,3565.0,22.8,25893883.0,3377.0,711026.0,0.0,535109576.0,7807029.0,0.0,-1.0,-1.0,159702368.0,2.0,664.0,0.0,1.0,509.0,7.0,759.0,0.0,-1.0,88942.0,2021,8,11,0
92.0,4508.0,19.6,148341816.0,16108.0,4577460.0,69.0,52338032.0,196543.0,-1.0,-1.0,-1.0,-1.0,4.0,1.0,0.0,0.0,-1.0,6.0,11158728.0,830.0,-1.0,155844.0,2023,6,22,1
656.0,2585.0,-1.0,491358577.0,7067.0,1642096.0,0.0,1050086757.0,10196796.0,0.0,-1.0,-1.0,199660421.0,0.0,-1.0,-1.0,1.0,35535.0,0.0,106302056.0,571084.0,0.0,-1.0,2017,1,13,0
543.0,190.0,110.1,804925777.0,128247.0,62532855.0,75.0,175393116.0,1729347.0,935169.0,362063344.0,3209982240.0,841611064.0,0.0,400246.0,65.0,65.0,8982560.0,-1.0,21279325.0,11614.0,9065143.0,6548714.0,2022,10,12,1
68.0,1518.0,37.68903065398574,1595514674.0,186319.0,52679491.0,76.99245103271522,959699985.0,5310150.0,905837.0,343302209.0,3469644756.0,213561924.0,110.01536266725061,223542.0,190.0,-1.0,528108.0,43.990666379881866,1036810838.0,541659.0,-1.0,16180523.0,2011,1,1,0
611.0,834.0,53.10755065649632,274647899.0,96137.0,14188085.0,-1.0,64640927.0,776716.0,1905324.0,583572613.0,7062611890.0,2031792442.0,0.0,161374.0,2397.0,15.97907040190926,56440.0,7.997423526965123,139439113.0,21327.0,3308660.0,3786029.0,2021,11,5,1
179.0,566.0,0.0,770653954.0,81459.0,36880651.0,66.00899596055869,2296478541.0,10488884.0,216000.0,24907115.0,353024939.0,485556969.0,194.01159426496113,27554.0,431.0,81.00743752617687,940235.0,65.99953795436858,42954487.0,21247.0,0.0,2990649.0,2019,3,28,0
26.0,3553.0,22.80092119573407,5191059.0,1333.0,1102247.0,31.985487543451242,685599294.0,5046214.0,86612.0,34207191.0,490367040.0,18293.0,1.0031525679837392,495.0,0.0,0.0,-1.0,-1.0,75074.0,1303.0,0.0,-1.0,2020,9,11,0
37.0,3563.0,22.8,733931275.0,115255.0,27152345.0,-1.0,535024991.0,4702620.0,293382.0,6037735.0,47138593.0,376872478.0,27.0,20296.0,138.0,22.0,58749.0,4.0,499999791.0,176815.0,0.0,6889166.0,2014,1,1,0
9.0,2077.0,31.588178262409354,201467069.0,74719.0,15970383.0,64.99981932559109,20937003.0,225873.0,21780.0,12829866.0,119899800.0,0.0,-1.0,1.0,633.0,4.995669377509327,139795.0,8.002285364710206,31344634.0,4389.0,0.0,765958.0,2022,11,4,1
200.0,3260.0,24.101350084289468,116035112.0,12404.0,6217052.0,60.9852436829412,11537522.0,78076.0,3454.0,586409.0,10490564.0,151376171.0,35.00937476804238,152815.0,378.0,0.0,88483.0,30.008551883168256,51784536.0,5255.0,0.0,312027.0,2023,1,5,0
1041.0,3126.0,24.681306446925753,-1.0,5.0,6700.0,0.0,274862350.0,604907.0,0.0,-1.0,-1.0,26664062.0,-1.0,8.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,12.0,2023,3,28,0
370.0,670.0,58.90828416924456,686371118.0,95938.0,62300199.0,-1.0,479721274.0,3066965.0,1500000.0,146674018.0,2298614237.0,1914236734.0,-1.0,104810.0,945.0,86.99821204532725,604339.0,50.98108749378481,46151542.0,9577.0,-1.0,4879555.0,2021,8,12,1
805.0,3211.0,24.3,33867992.0,7982.0,13465713.0,69.0,0.0,-1.0,17510.0,39469631.0,407405367.0,-1.0,21.0,25931.0,3.0,8.0,290509.0,-1.0,661553.0,1014.0,-1.0,221646.0,2024,1,29,0
612.0,4268.0,20.382296057060767,179176296.0,41284.0,34923502.0,-1.0,0.0,-1.0,37300.0,12038876.0,156208048.0,0.0,3.0044319905535217,464.0,0.0,-1.0,212366.0,3.999626954134093,37491.0,215.0,-1.0,400805.0,2023,1,20,0
413.0,3421.0,23.4,1490987063.0,203270.0,92755562.0,81.0,395515510.0,2684342.0,971368.0,157727782.0,1583375110.0,8447636.0,12.0,167558.0,136.0,308.0,906029.0,39.0,-1.0,0.0,0.0,-1.0,2014,1,1,0
307.0,2474.0,28.690878264438837,42027577.0,7316.0,25238956.0,-1.0,42037919.0,380896.0,-1.0,-1.0,0.0,373425529.0,15.003491723141575,841.0,-1.0,11.01432414001611,147812.0,0.0,869749.0,317.0,-1.0,120993.0,2024,2,7,0
138.0,3575.0,22.673530082276127,115581471.0,49847.0,5823632.0,60.01083243728259,46251839.0,946512.0,19042.0,11669063.0,93356963.0,231265850.0,15.99355257062305,38261.0,1424.0,8.009618006433582,48742.0,7.001709169607242,8878298.0,2816.0,0.0,359642.0,2022,8,26,0
473.0,1820.0,0.0,60103893.0,7617.0,1238881.0,54.00732921587083,996649537.0,9168790.0,151100.0,1406442.0,44461309.0,23808458.0,4.0002243394558565,310.0,-1.0,-1.0,0.0,1.9937583768178677,1935.0,-1.0,-1.0,230094.0,2020,11,9,0
145.0,3517.0,23.0,89487508.0,7595.0,3622886.0,66.0,64767621.0,301091.0,896706.0,29472860.0,466245707.0,1327214.0,5.0,310.0,0.0,1.0,238980.0,8.0,6070386.0,1591.0,0.0,186834.0,2023,2,24,0
123.0,1645.0,36.00776927955537,912294568.0,117541.0,36158508.0,0.0,332759355.0,5731914.0,595407.0,144323466.0,1255165488.0,185990718.0,122.00474210746532,225952.0,186.0,33.99409513072516,48669.0,27.97753438092834,24011150.0,25226.0,348587.0,2324716.0,2019,12,13,0
1695.0,141.0,127.8,631955547.0,121823.0,45030006.0,74.0,305998382.0,2647341.0,3168854.0,243797561.0,3233505931.0,704906130.0,145.0,122781.0,202.0,74.0,1217657.0,0.0,9017480.0,11289.0,8026553.0,6121126.0,2022,12,5,1
383.0,3938.0,21.496270434062986,162889846.0,45505.0,2568098.0,-1.0,82186979.0,804789.0,16659.0,8712382.0,49371617.0,4329789.0,0.9974183730445312,1319.0,22.0,0.9934820393209299,53318.0,0.0,6608498.0,3600.0,0.0,351439.0,2022,7,29,1
1286.0,1143.0,44.501951437783624,360584207.0,68868.0,18801509.0,-1.0,41254765.0,1015183.0,177123.0,69378146.0,667895022.0,8474222.0,-1.0,350811.0,2116.0,19.004389942884785,22388.0,-1.0,73893449.0,39102.0,0.0,2132903.0,2022,1,28,0
337.0,3152.0,-1.0,553360461.0,75237.0,15087583.0,76.0,147127840.0,639927.0,37610.0,10073149.0,145930628.0,512288842.0,55.0,108789.0,74.0,7.0,6441.0,31.0,272925839.0,84295.0,-1.0,1108981.0,2019,5,8,0
681.0,533.0,66.5,166866092.0,26335.0,16587886.0,73.0,49337131.0,600551.0,56261.0,9453847.0,133788711.0,-1.0,-1.0,484892.0,115.0,-1.0,-1.0,-1.0,127959443.0,29847.0,2007248.0,1174949.0,2022,12,9,0
994.0,749.0,56.10093066325414,117717973.0,20157.0,12372416.0,67.99096434001751,198045947.0,1142920.0,1101758.0,32704079.0,409104776.0,45005060.0,56.00493143485693,3019.0,-1.0,2.004200486665877,19049.0,14.995271528278945,1551964.0,6140.0,358836.0,1696007.0,2023,6,2,0
238.0,3188.0,-1.0,420074095.0,84668.0,21613334.0,65.00010825841179,571911363.0,3726047.0,247846.0,61579479.0,634498093.0,156730455.0,37.01119124823536,18186.0,-1.0,0.0,217652.0,17.00274093937752,531145697.0,1158658.0,-1.0,5041927.0,2011,2,1,1
874.0,153.0,122.8,77757035.0,3407.0,35428519.0,0.0,100148771.0,2531168.0,99900.0,46645177.0,366905484.0,24981456.0,27.0,1861.0,51.0,2.0,151901.0,20.0,63300.0,98.0,-1.0,173263.0,2024,4,26,0
988.0,3422.0,23.386935277457148,1023825031.0,204464.0,51055833.0,80.00344404794893,1251716030.0,8866662.0,-1.0,279003.0,1957205.0,397519323.0,37.00149773024862,28439.0,-1.0,0.0,316904.0,-1.0,256334581.0,398868.0,-1.0,5885853.0,2006,1,1,0
847.0,3123.0,0.0,474420154.0,97650.0,16487753.0,64.0,1122789221.0,8747570.0,227317.0,120548747.0,1383691192.0,154199082.0,89.0,10895.0,24.0,55.0,395448.0,21.0,70682103.0,379203.0,41640906.0,5198362.0,2011,12,23,1
1273.0,2976.0,25.510311765391435,335188091.0,86549.0,11975787.0,60.98973506758476,122687107.0,2529521.0,1154302.0,413677323.0,3434097182.0,1051743.0,54.01073866821304,5455.0,119.0,-1.0,18086.0,-1.0,7989935.0,19258.0,-1.0,1709213.0,2020,10,26,0
52.0,3847.0,21.7,162005746.0,11105.0,3811972.0,-1.0,402093763.0,2902624.0,36624.0,4573508.0,74566411.0,5684120.0,-1.0,708.0,-1.0,-1.0,509.0,6.0,321200.0,406.0,-1.0,268778.0,2021,10,26,0
605.0,2490.0,28.5,540907681.0,169023.0,15332361.0,70.0,281620086.0,1394656.0,29890.0,7358053.0,65403430.0,7590308.0,113.0,7620.0,9.0,31.0,171627.0,-1.0,221658.0,2407.0,7901879.0,1899818.0,2019,3,8,1
779.0,277.0,93.0,58157068.0,30.0,171325.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,95804398.0,106600.0,-1.0,0.0,2024,3,22,0
32.0,665.0,59.09307682463278,1157206056.0,189404.0,63215005.0,-1.0,158131164.0,1488878.0,1833826.0,426830431.0,3272868374.0,29873.0,191.00600402677188,209890.0,255.0,58.016956323571144,1276396.0,43.02410340764672,77600589.0,71185.0,29746145.0,6963195.0,2020,2,21,0
254.0,1611.0,-1.0,139929615.0,11011.0,21825739.0,-1.0,109357722.0,468447.0,-1.0,-1.0,-1.0,732355469.0,8.0,214.0,0.0,-1.0,1728236.0,-1.0,156297.0,235.0,-1.0,209791.0,2023,11,9,1
851.0,910.0,50.6,17917738.0,938.0,5754144.0,73.0,28606016.0,488260.0,-1.0,-1.0,0.0,19904542.0,22.0,37.0,0.0,0.0,-1.0,14.0,0.0,0.0,97075.0,44138.0,2024,5,16,0
186.0,1617.0,36.50604149924442,1532640437.0,238.0,104606.0,6.005672089198825,2536191191.0,15112588.0,0.0,0.0,0.0,1265715072.0,1.0012108062532368,62999.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,2015,7,24,0
78.0,478.0,0.0,891578597.0,134151.0,56220971.0,82.0,121756122.0,612540.0,428919.0,61522352.0,536850823.0,545454569.0,78.0,8.0,86.0,37.0,4894376.0,-1.0,94783587.0,127557.0,13539327.0,1548284.0,2022,4,22,0
1065.0,1030.0,47.396160416820784,53822187.0,2081.0,465455.0,-1.0,3617929617.0,17418989.0,-1.0,37.0,956.0,1393748323.0,-1.0,-1.0,0.0,1.005055116904699,234.0,-1.0,-1.0,0.0,-1.0,-1.0,2015,9,4,0
1429.0,3654.0,22.4,36559856.0,7332.0,6306859.0,-1.0,44786762.0,189253.0,426900.0,63088852.0,722844173.0,-1.0,0.0,214.0,0.0,3.0,3117.0,6.0,0.0,-1.0,0.0,81058.0,2023,9,7,1
654.0,1150.0,44.2,59546208.0,5064.0,62237863.0,79.0,26823878.0,171145.0,0.0,0.0,0.0,28104439.0,-1.0,2379.0,13.0,-1.0,3085319.0,14.0,1007570.0,344.0,16525.0,259017.0,2024,4,10,1
3.0,4524.0,0.0,377746254.0,41379.0,13698064.0,61.994983271988055,192582605.0,2080748.0,42881.0,11641151.0,102362534.0,297125949.0,111.00044652871217,189664.0,145.0,68.00538312774901,351648.0,60.02302627342854,28518146.0,18525.0,0.0,1998557.0,2020,2,28,0
82.0,1452.0,38.5059238191156,656416971.0,74344.0,55382119.0,75.00252025992121,58769088.0,325798.0,293693.0,109562958.0,1039707434.0,-1.0,75.00193983942965,35346.0,249.0,28.981614271220423,2015748.0,47.01434034104725,33566910.0,4454.0,0.0,1394827.0,2022,7,25,0
360.0,2942.0,25.688790752533222,72997.0,79.0,42003.0,14.00652018691942,32345.0,813.0,2800259.0,54293951.0,1159454840.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,10193.0,2022,8,13,0
579.0,3280.0,24.0,402600493.0,78831.0,9948573.0,60.0,31685487.0,843639.0,1921469.0,308754044.0,2812434668.0,70368.0,0.0,0.0,0.0,-1.0,62612.0,2.0,6114736.0,122858.0,0.0,3331270.0,2020,1,12,1
26.0,884.0,0.0,1549317525.0,178149.0,71174158.0,73.00099127882736,385884628.0,4302435.0,89958.0,59135602.0,426511103.0,271720676.0,308.9913186003395,236616.0,0.0,165.99241917639662,2493997.0,57.986856286797625,87260353.0,20102.0,5621588.0,3251107.0,2020,3,20,0
162.0,60.0,0.0,1556275789.0,210583.0,95974138.0,74.0,254051906.0,3364206.0,2379787.0,683088623.0,7945975878.0,1524133775.0,203.0,718849.0,117.0,-1.0,1616564.0,167.0,111398743.0,71335.0,10424892.0,10192485.0,2022,9,22,0
190.0,3323.0,23.8,404872050.0,55578.0,17796199.0,72.0,89852977.0,1063400.0,3688018.0,295279928.0,3235980364.0,4134052.0,-1.0,970.0,-1.0,12.0,139821.0,5.0,18176427.0,44010.0,17046120.0,2475830.0,2018,3,23,1
1306.0,1809.0,34.2,1655575417.0,1108.0,64350.0,40.0,1498854054.0,6607472.0,9.0,371.0,8882.0,155196257.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,2018,6,15,0
995.0,2828.0,26.3,306040.0,1.0,13.0,15.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,610446.0,2024,5,31,0
190.0,344.0,82.5,1178076856.0,164743.0,42269625.0,71.0,507790705.0,6169368.0,734932.0,365523934.0,2422643413.0,2099921417.0,195.0,439065.0,1451.0,-1.0,870717.0,28.0,90615307.0,51300.0,0.0,5746726.0,2021,6,11,1
189.0,70.0,176.2,46567.0,252.0,21930.0,-1.0,2038459981.0,6076902.0,0.0,-1.0,-1.0,-1.0,2.0,29.0,-1.0,-1.0,-1.0,-1.0,1456.0,-1.0,-1.0,903.0,2023,3,3,0
1204.0,2042.0,0.0,682383223.0,115706.0,17572847.0,68.00430208892635,183898967.0,1760357.0,2489.0,713454.0,8328967.0,12251314.0,80.00942406826158,4674.0,1039.0,19.997108314816256,48721.0,30.99243455682527,165642608.0,47600.0,0.0,2439849.0,2020,8,7,0
577.0,2929.0,25.8,987061577.0,170786.0,42953760.0,0.0,118458946.0,1182389.0,87128.0,32067807.0,219224269.0,5644556.0,164.0,5728.0,178.0,-1.0,915322.0,27.0,18478625.0,37571.0,-1.0,5057667.0,2018,10,16,0
1067.0,3670.0,-1.0,504851489.0,57183.0,22431648.0,65.99447494160775,156937871.0,2288818.0,175947.0,95616150.0,763454337.0,820387064.0,-1.0,24679.0,-1.0,-1.0,84499.0,16.007112595792364,2913831.0,6029.0,0.0,845428.0,2021,6,4,0
1389.0,778.0,54.9,0.0,424.0,60155.0,0.0,706716815.0,3418527.0,10000000.0,79580452.0,1357260180.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,2020,1,6,0
1313.0,2296.0,29.909599390277478,100186243.0,26116.0,36440018.0,70.00173816750821,20691770.0,124812.0,10300.0,1602940.0,28216441.0,7827526.0,0.0,20568.0,85.0,15.987806125699173,329760.0,26.991347850542297,-1.0,0.0,9560987.0,505083.0,2023,5,12,0
1199.0,621.0,61.0,467454503.0,25221.0,7852722.0,71.0,627711778.0,7180269.0,622000.0,11756945.0,189880241.0,506446.0,18.0,921.0,0.0,1.0,1097.0,9.0,3330.0,-1.0,0.0,397715.0,2022,10,12,0
33.0,266.0,0.0,736469450.0,48251.0,22817940.0,0.0,868589823.0,16834955.0,1833169.0,587311863.0,5828265172.0,3169887749.0,43.0,47080.0,406.0,20.0,202141.0,40.0,6401599.0,10275.0,0.0,1547563.0,2022,8,19,0
538.0,664.0,59.1,646916214.0,97970.0,34102798.0,65.0,496850951.0,6266644.0,2776485.0,885852462.0,6912025468.0,66038736.0,0.0,15142.0,869.0,60.0,214629.0,40.0,147844649.0,104705.0,0.0,3173352.0,2021,2,4,1
290.0,1984.0,0.0,366169549.0,36901.0,11637721.0,-1.0,11642653.0,461148.0,41401.0,33147084.0,242969046.0,128585394.0,5.0,0.0,307.0,4.0,82543.0,6.0,195061.0,383.0,53581.0,3943258.0,2023,5,9,0
1193.0,2949.0,25.7,321892912.0,74664.0,17317980.0,62.0,71926168.0,1129180.0,3600000.0,905260724.0,11338513351.0,2223763.0,16.0,285.0,162.0,0.0,38455.0,-1.0,1993633.0,4777.0,-1.0,2306775.0,2019,10,4,0
894.0,404.0,76.2,1527106099.0,186252.0,34012219.0,68.0,11512.0,171.0,4203166.0,55379491.0,478304071.0,0.0,263.0,109745.0,6.0,65.0,1653659.0,14.0,114089318.0,855810.0,60525149.0,12855943.0,2019,4,5,0
681.0,4125.0,20.9,95946720.0,13156.0,15537858.0,6.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,15.0,7631939.0,0.0,99124323.0,25582.0,-1.0,-1.0,2023,5,11,0
1618.0,345.0,-1.0,29458027.0,2602.0,6588032.0,78.0184258889606,8529869.0,225779.0,439200.0,8820761.0,87680200.0,154517.0,0.0,132.0,-1.0,5.992396962684252,73462.0,-1.0,0.0,-1.0,365682.0,2085595.0,2024,4,12,0
548.0,3363.0,23.7,85785871.0,28868.0,3335711.0,0.0,12121852.0,157411.0,813.0,171609.0,2095787.0,-1.0,9.0,172982.0,894.0,5.0,45439.0,16.0,23149476.0,2410.0,-1.0,1018403.0,2022,8,12,1
64.0,1331.0,0.0,868744690.0,116275.0,31273843.0,-1.0,491413241.0,3414196.0,1386728.0,112367323.0,989597627.0,129404102.0,125.0,20107.0,11.0,67.0,496043.0,25.0,73353572.0,44045.0,-1.0,2268804.0,2020,2,29,1
81.0,463.0,71.49852348959016,1829733410.0,157465.0,49558504.0,76.00077199382865,3624778617.0,16916871.0,104685.0,38075232.0,346032878.0,1811140554.0,0.0,41483.0,123.0,107.01326032275213,566690.0,28.005239716322336,730704780.0,855164.0,749243.0,12259073.0,2014,1,1,0
1031.0,1889.0,33.4,76630812.0,8933.0,1073356.0,51.0,964253382.0,9620300.0,199165.0,7327817.0,99450429.0,865457.0,4.0,20.0,-1.0,-1.0,-1.0,5.0,7.0,0.0,-1.0,264288.0,2020,11,19,0
9.0,3282.0,24.0,328526298.0,14390.0,6681758.0,-1.0,17047473.0,217601.0,93800.0,18344787.0,197098789.0,407.0,24.0,37.0,-1.0,-1.0,123064.0,-1.0,-1.0,-1.0,-1.0,-1.0,2023,10,6,0
536.0,122.0,139.0,292789738.0,28591.0,30905957.0,-1.0,406307035.0,809942.0,1900606.0,68341852.0,872862858.0,1969191415.0,0.0,1754.0,0.0,15.0,8391160.0,1.0,764473.0,5168.0,-1.0,1195337.0,2023,9,27,1
1474.0,2132.0,31.2,49630584.0,7644.0,1077118.0,0.0,102074133.0,305216.0,38600.0,70954.0,6598274.0,304330982.0,3.0,1611.0,0.0,1.0,716.0,0.0,-1.0,-1.0,-1.0,182499.0,2023,11,17,0
1335.0,714.0,57.4,21236593.0,6366.0,592410.0,52.0,173334286.0,660871.0,3801877.0,47756992.0,618545163.0,57815736.0,-1.0,6764.0,1.0,5.0,42780.0,0.0,343018.0,499.0,0.0,1091071.0,2022,11,25,0
497.0,2257.0,-1.0,1631152967.0,261693.0,142426948.0,0.0,1663636127.0,9345192.0,2393712.0,306451930.0,2939466349.0,1850350995.0,260.9999624106411,163862.0,434.0,-1.0,3150258.0,84.0028981440767,387267940.0,346439.0,-1.0,6770784.0,2005,1,1,0
76.0,3887.0,21.7,740409304.0,140977.0,21048687.0,70.0,211251366.0,2171021.0,11019.0,5798688.0,50313512.0,1332906.0,0.0,1945.0,5.0,-1.0,210105.0,12.0,34539181.0,22518.0,-1.0,1402381.0,2018,8,3,1
76.0,1028.0,47.4,1388024799.0,219410.0,37089107.0,79.0,583707677.0,4328247.0,103265.0,22575146.0,236970860.0,39422962.0,133.0,7534.0,0.0,31.0,285491.0,27.0,190725773.0,62017.0,89880570.0,3356112.0,2017,1,1,0
497.0,392.0,76.97259380192902,719593291.0,74269.0,37254627.0,67.00863270121498,719244041.0,4424400.0,826261.0,159735614.0,2594106000.0,455293047.0,98.00609963359834,124848.0,455.0,53.017245228913104,3243848.0,68.99896329961537,25538867.0,8165.0,0.0,2583205.0,2022,4,21,0
1352.0,894.0,51.0,415552038.0,104372.0,42500205.0,71.0,281772953.0,4299740.0,814700.0,474655469.0,5435575162.0,31543598.0,-1.0,282.0,-1.0,6.0,129549.0,2.0,3358648.0,7092.0,-1.0,2994271.0,2022,3,18,0
1261.0,1158.0,44.1,285723562.0,63343.0,16024245.0,63.0,316060497.0,3601489.0,1645802.0,630242190.0,6484877304.0,43034965.0,32.0,17619.0,715.0,28.0,11861287.0,24.0,2371513.0,4437.0,-1.0,3132192.0,2021,12,17,0
1559.0,791.0,54.6,1089328286.0,200016.0,33498182.0,77.0,256738121.0,4601685.0,511.0,265535.0,2110692.0,4098036.0,25.0,10305.0,453.0,11.0,10105.0,25.0,15296063.0,15812.0,-1.0,4341439.0,2021,5,15,0
739.0,2473.0,0.0,22739117.0,1119.0,5275757.0,71.0,33961165.0,359831.0,5596.0,-1.0,-1.0,9849140.0,20.0,329.0,-1.0,1.0,9615.0,10.0,32268.0,0.0,-1.0,59510.0,2024,4,8,0
335.0,2289.0,-1.0,1731282.0,162.0,21068.0,31.0,462509288.0,1209603.0,-1.0,3430.0,172700.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,4206.0,2022,8,26,0
50.0,2014.0,32.104465518074704,1343672718.0,207632.0,54635449.0,78.99103567951214,-1.0,-1.0,276521.0,31536387.0,221728131.0,0.0,145.99256636695304,51323.0,-1.0,45.00064445321519,235755.0,38.0114409713327,466010009.0,134197.0,-1.0,5928064.0,2017,4,14,0
1406.0,1510.0,37.8,96289114.0,24566.0,8733511.0,67.0,33861736.0,296191.0,522400.0,159504238.0,1094402576.0,102011912.0,21.0,6030.0,884.0,2.0,11894.0,34.0,5800021.0,21418.0,5779008.0,614711.0,2023,6,9,1
174.0,4216.0,20.603842722327602,228003109.0,58288.0,9225902.0,63.00910509749133,106513804.0,755609.0,234800.0,67461581.0,548393169.0,5576038.0,28.985501237988824,14998.0,10.0,11.990001616506959,49051.0,21.002265916747067,1494027.0,913.0,0.0,910638.0,2021,9,23,0
702.0,1000.0,47.897678514021074,1696.0,0.0,0.0,0.0,604258394.0,1611760.0,0.0,-1.0,-1.0,0.0,-1.0,6.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,2023,1,27,1
894.0,2067.0,0.0,1902241314.0,7736.0,1546777.0,44.0,577007299.0,11124112.0,-1.0,0.0,-1.0,2455399379.0,94.0,16421.0,0.0,6.0,3447.0,1.0,0.0,0.0,-1.0,0.0,2021,3,24,0
484.0,572.0,-1.0,1456635235.0,241715.0,56568076.0,78.0,657464189.0,10293443.0,162256.0,37734089.0,310162794.0,280494505.0,76.0,1087.0,110.0,61.0,502301.0,26.0,151276536.0,248709.0,-1.0,3056826.0,2020,1,17,1
82.0,4286.0,20.3,231298627.0,49800.0,5948309.0,65.0,109250541.0,862054.0,711209.0,146307858.0,1133546129.0,4865954.0,24.0,1016.0,-1.0,-1.0,45211.0,-1.0,10264013.0,3777.0,-1.0,1241539.0,2021,6,25,1
484.0,5.0,423.3,107034922.0,7223.0,151469874.0,88.0,77373957.0,3670188.0,16400.0,0.0,-1.0,112763851.0,182.0,12185.0,1.0,-1.0,17660624.0,105.0,4493884.0,7006.0,207179.0,457017.0,2024,5,31,1
104.0,2459.0,-1.0,102829758.0,16786.0,13717188.0,-1.0,4997224.0,62319.0,-1.0,-1.0,0.0,-1.0,-1.0,846.0,74.0,32.0,262612.0,-1.0,4081079.0,758.0,0.0,165768.0,2024,1,10,1
741.0,1842.0,0.0,2444335468.0,380675.0,168483196.0,83.0,996981745.0,9104648.0,452786.0,77257465.0,714451407.0,858018753.0,137.0,36017.0,8.0,195.0,16139369.0,30.0,-1.0,-1.0,0.0,0.0,2012,1,1,1
89.0,3982.0,21.4,362670547.0,33711.0,5993578.0,0.0,712253277.0,3550138.0,19671.0,1657667.0,17887810.0,30023085.0,11.0,1338.0,-1.0,9.0,17915.0,29.0,144936900.0,26295.0,-1.0,-1.0,2018,5,1,1
285.0,4134.0,-1.0,99037719.0,22065.0,2853491.0,55.0,183585531.0,1079875.0,15596.0,3651900.0,21367061.0,3933494.0,7.0,43.0,-1.0,-1.0,4717.0,0.0,69290303.0,41418.0,74211875.0,470384.0,2018,1,11,1
459.0,4013.0,21.3,5200791.0,137.0,2965343.0,42.0,10354894.0,189908.0,-1.0,0.0,0.0,19904542.0,9.0,9.0,-1.0,0.0,-1.0,6.0,0.0,-1.0,-1.0,3744.0,2024,5,24,0
765.0,4473.0,19.7,39941762.0,16015.0,4618819.0,-1.0,347059146.0,2044052.0,-1.0,-1.0,0.0,383593.0,17.0,12216.0,1510.0,7.0,115833.0,-1.0,591617.0,1996.0,0.0,613098.0,2021,10,8,0
926.0,1233.0,42.70021441803267,29649.0,41.0,1972.0,2.998627811799444,463192119.0,1356721.0,-1.0,-1.0,0.0,0.0,0.0,28.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1847.0,2023,3,24,0
913.0,3613.0,22.6,785139012.0,119530.0,33481593.0,73.0,147215663.0,1730949.0,114347.0,79425600.0,594352793.0,3600049.0,0.0,19144.0,399.0,9.0,28495.0,13.0,930098.0,2030.0,0.0,2332983.0,2019,5,10,0
199.0,982.0,48.689430705699564,66813186.0,11024.0,4487030.0,-1.0,75881981.0,409473.0,4842.0,4543062.0,34091093.0,359281223.0,10.996246099442464,1245.0,29.0,3.008141963892684,21417.0,16.00684339617403,18521097.0,26354.0,13491731.0,395093.0,2023,9,15,1
1104.0,2331.0,0.0,227079649.0,35385.0,8942936.0,62.98277172787951,199523728.0,1291904.0,298000.0,27867511.0,299633568.0,30444210.0,0.0,26.0,-1.0,-1.0,258759.0,12.998378039458236,-1.0,-1.0,0.0,252351.0,2022,9,22,0
183.0,1231.0,42.7,503584339.0,126610.0,15066503.0,72.0,125086953.0,1299743.0,204105.0,22035785.0,126546185.0,5351849.0,14.0,9.0,-1.0,5.0,64314.0,2.0,15467818.0,30501.0,94025613.0,1953038.0,2019,7,1,1
294.0,161.0,120.10636170878722,1312168384.0,248793.0,50068571.0,75.0118444210135,993324548.0,9537455.0,1503567.0,369280607.0,3350704343.0,2421128623.0,307.9942503993605,557867.0,309.0,120.00848794333996,1553392.0,102.9930650134358,149304590.0,91366.0,0.0,10288388.0,2021,3,5,0
